row_id,source_index,category,duplicate_group,partition
b22a36cc981120dc1177,1276,card_not_working,1258,development
b232f8f76ee6c2294fc2,5808,Refund_not_showing_up,5703,development
b23ceef0ead3a05fc419,7217,transfer_fee_charged,7076,development
b2486f126482ce05b3e8,8931,cash_withdrawal_not_recognised,8757,development
b24f98d75b83bbcdf63f,5208,pending_card_payment,5113,development
b26dd28250e84584c0ad,8848,cash_withdrawal_not_recognised,8674,development
b271ee241ecd497405e4,1683,pin_blocked,1656,development
b28bd0233ebe66f16a15,262,card_linking,260,development
b28e055697ab620f7bea,3960,unable_to_verify_identity,3894,development
b2922011a1426e3313d0,8695,balance_not_updated_after_bank_transfer,8521,development
b295aa6eb2e6fc4ac526,8617,balance_not_updated_after_bank_transfer,8444,development
b2a05c9a800e210b3e28,7556,failed_transfer,7412,development
b2a3e924168fe3146a88,4739,direct_debit_payment_not_recognised,4654,development
b2a7dbc2483db6c8899e,8815,cash_withdrawal_not_recognised,8641,development
b2a9dddd138abef28873,377,exchange_rate,373,development
b2ad58fe21ea20f663a7,1556,lost_or_stolen_card,1532,development
b2c2eaa9e8b64c02934f,8753,balance_not_updated_after_bank_transfer,8579,development
b2c6a1c2a6b24f078c3f,24,card_arrival,24,development
b2d98dbd7deaec5c2015,1695,pin_blocked,1668,development
b2dc0a0594ec70cf4502,2332,wrong_amount_of_cash_received,2287,development
b2df4043bc50a9bb9d04,4141,visa_or_mastercard,4072,development
b2e65adbc2db37bb6887,1095,card_delivery_estimate,1080,development
b2f48d2b4714d3c887c9,163,card_linking,162,development
b2f91126bb338b687166,702,extra_charge_on_statement,693,development
b30a99317cdbbe8a9ffa,9349,cash_withdrawal_charge,9168,development
b30be4460b319f138d73,4386,disposable_card_limits,4308,development
b311746e35d1790a3969,630,extra_charge_on_statement,622,development
b312ca27f2bfd1b63120,8027,top_up_by_cash_or_cheque,7870,development
b31bc56465ae92c8d2dc,7948,top_up_by_cash_or_cheque,7792,development
b322a3a123e71fb6e09d,3120,card_acceptance,3066,development
b329e829d89a6d70f162,5481,request_refund,5381,development
b32a61ed7eb05b9202c1,8968,exchange_charge,8794,development
b32c5bbd41157eb4659c,4969,declined_cash_withdrawal,4879,development
b3374c52f6fcd0751eab,958,fiat_currency_support,946,development
b33ce8518e6d9870dffe,3276,top_up_reverted,3216,development
b34724fbe002822c90fa,1319,card_not_working,1300,development
b34ef05b95389bef7d7e,9313,activate_my_card,9132,development
b350ddff17181038a7a8,7151,beneficiary_not_allowed,7010,development
b357458a08949ce406ea,8365,wrong_exchange_rate_for_cash_withdrawal,8200,development
b35a921b41c423e22096,8451,get_disposable_virtual_card,8285,development
b35ae5fcc5915f19e32c,5143,pending_card_payment,5050,development
b3641ff7e8cc96c32d43,9320,activate_my_card,9139,development
b364981f18b27648dae2,7462,failed_transfer,7318,development
b3706b6b3fd916aa1341,7688,verify_top_up,7543,development
b37842354e0fc7bf2ef9,6235,terminate_account,6071,development
b37eeb5d6468136142f0,2176,cancel_transfer,2138,development
b38207d7dfd4e0cde376,6276,card_swallowed,6158,development
b38a77ab66668fcf40e7,5216,pending_card_payment,5120,development
b393ee52fc39ddc49fc1,6521,verify_source_of_funds,6396,development
b3a0ad72f3080e74264f,2101,cancel_transfer,2064,development
b3befe28c5cc5e81cced,1864,top_up_by_bank_transfer_charge,1836,development
b3c3b599651f04ce001c,2046,pending_top_up,2011,development
b3e7c2eadfa638ef7ae5,9469,cash_withdrawal_charge,9287,development
b3e838917782bf4445fb,9230,activate_my_card,9053,development
b3eb904e1ee4761de68a,9752,apple_pay_or_google_pay,9565,development
b3ec34087f8f9905638a,8988,exchange_charge,8814,development
b3ed0c2e18fbd3b13a92,6366,transaction_charged_twice,6247,development
b3eeb8372fa6163834c4,6217,terminate_account,6100,development
b3f6db3db1e1f17db117,984,fiat_currency_support,972,development
b3f8fcdf226635620a8c,2923,supported_cards_and_currencies,2872,development
b3fd061be4f3142b6009,2411,wrong_amount_of_cash_received,2366,development
b40314ba7a10d65126de,9420,cash_withdrawal_charge,9238,development
b404cf3476cfdafa5213,7549,failed_transfer,7405,development
b4143cdbfeec0de853ec,7540,failed_transfer,7396,development
b418836d3f5394afee74,480,card_payment_wrong_exchange_rate,475,development
b419b274077a46ee0fd7,8147,order_physical_card,7986,development
b4220d1f5aa85e367119,4542,compromised_card,4460,development
b4253fa0c5daf615339b,220,card_linking,218,development
b42aa64ef22a1f8caa7e,8817,cash_withdrawal_not_recognised,8643,development
b4377c0a041412d672a4,731,extra_charge_on_statement,722,development
b43967236b43d1e0edca,8095,order_physical_card,7937,development
b43b936087f954770f6d,1565,age_limit,1541,development
b445b95365a6ae60ffd4,9241,activate_my_card,9064,development
b44cc24eb6501ec88ed8,2536,card_payment_fee_charged,2491,development
b44eb79aad4a6262bc6c,7148,beneficiary_not_allowed,7007,development
b44f0164908ec63b4d29,4979,declined_cash_withdrawal,4889,development
b4579f9217c9475d69c8,412,card_payment_wrong_exchange_rate,407,development
b4616e29db0f4b831d24,356,exchange_rate,353,development
b4648757df89d754f2ae,6077,pending_transfer,5965,development
b465aeec82d6f53ff0d2,9008,exchange_charge,8834,development
b466b6a77aabf73c0068,3899,unable_to_verify_identity,3833,development
b4827a438c478c3b1a45,3886,why_verify_identity,3820,development
b48a36cec1f2cbb5f71a,8493,top_up_failed,8323,development
b49f39f6623e7e74932c,8418,get_disposable_virtual_card,8252,development
b4a4c769b9c0082b1fb5,5218,pending_card_payment,5122,development
b4a7c5cd12841ef6c85b,6400,transaction_charged_twice,6281,development
b4a818ca460d43119d8e,5268,lost_or_stolen_phone,5171,development
b4b2b1f2ae65c904cf71,2167,cancel_transfer,2129,development
b4b929a33044ddd2e8fd,9450,cash_withdrawal_charge,9268,development
b4ca10f0f430b39d6450,9062,exchange_charge,8887,development
b4cf10fe23ee06f45da1,4193,visa_or_mastercard,4121,development
b4de9507279d2b185ef0,3968,unable_to_verify_identity,3902,development
b4e038fe379ca13762f2,3558,card_payment_not_recognised,3496,development
b4e9b5b8d7634d8710bc,395,exchange_rate,390,development
b4f4722c777ef20898d6,5328,lost_or_stolen_phone,5230,development
b5003787a578c22ef973,1879,top_up_by_bank_transfer_charge,1851,development
b5095b9bf7754d9d6c1a,393,exchange_rate,388,development
b50b7b617251ce9fbe15,177,card_linking,176,development
b524e1ed3a310fd49a34,23,card_arrival,23,development
b534c11b53f26a0ea9cc,832,pending_cash_withdrawal,821,development
b53cf7dc14ebfcc33502,874,pending_cash_withdrawal,862,development
b53e9bae343380948221,864,pending_cash_withdrawal,852,development
b540bb7fd7401b7e994d,9616,card_about_to_expire,9433,development
b5430b41bfc50e28b5fd,8472,top_up_failed,8302,development
b5432be36c305db19c19,4345,disposable_card_limits,4268,development
b5533c824148f9fe9006,5788,Refund_not_showing_up,5684,development
b553a8db98f3f1c0a1bc,183,card_linking,182,development
b557b8e46128749c810a,8514,top_up_failed,8343,development
b55b6dd71316bd7135be,7027,beneficiary_not_allowed,6887,development
b55cfc1c1dbfb3719449,9767,apple_pay_or_google_pay,9580,development
b55d18b88f477652499b,4824,passcode_forgotten,4737,development
b5649c6fb4683660c366,5122,pending_card_payment,5029,development
b56cf3d301169c2535e6,8368,wrong_exchange_rate_for_cash_withdrawal,8203,development
b56e624abfab171ff336,6855,reverted_card_payment?,6719,development
b57b5561231b5907749e,9965,country_support,9775,development
b57da31bdc90bba64079,3487,card_payment_not_recognised,3425,development
b591117b0f61bc0db17c,1853,top_up_by_bank_transfer_charge,1825,development
b595ab8e9619a5f97fbd,1937,pending_top_up,1908,development
b599bc8712f8859d8267,8462,get_disposable_virtual_card,8295,development
b5a334ebb8414b9589f5,8799,cash_withdrawal_not_recognised,8625,development
b5a8637be54e0af5f7c7,5755,Refund_not_showing_up,5652,development
b5a87d3d6bcf3fd79513,4014,get_physical_card,3947,development
b5b48e670330d5e44fcc,8998,exchange_charge,8824,development
b5b887ca971dea645ab8,19,card_arrival,19,development
b5ba7b307616ef75def8,8748,balance_not_updated_after_bank_transfer,8574,development
b5c19dddd4708c5cb66d,9308,activate_my_card,9127,development
b5e68e83c7841877c177,6147,terminate_account,6031,development
b5f0c43e370506cd9461,1945,pending_top_up,1916,development
b5f36af1eac1897d30c2,6584,verify_source_of_funds,6454,development
b5f6cbd0b1daaa49ef7c,9015,exchange_charge,8841,development
b5fc9b682ce04d25a17f,7876,getting_spare_card,7720,development
b6049cc8ec37c14a64e8,8612,top_up_failed,8439,development
b6075dbf582e9ee69277,287,card_linking,285,development
b608c2cdc8b657d4f748,9920,country_support,9730,development
b608efd638a3b737d99d,1269,card_not_working,1251,development
b60bd0c283107531555b,3557,card_payment_not_recognised,3495,development
b60bdf25747968def853,174,card_linking,173,development
b6285b0da4a89f960300,4594,atm_support,4511,development
b630a57e7736e14bded2,9169,top_up_by_card_charge,8993,development
b63267eb37f35f050770,3807,why_verify_identity,3741,development
b63613bd1ff22d150895,5029,declined_cash_withdrawal,4938,development
b64168d3ef84ff7737d6,7752,verify_top_up,7603,development
b64689dbcc290dc0de57,888,fiat_currency_support,876,development
b65645c9043e4bfe4916,2833,transfer_not_received_by_recipient,2782,development
b65a553c50e9a92ef932,6021,pending_transfer,5913,development
b665fe099222b8a4699f,4040,get_physical_card,3973,development
b683fc176ca409dd94a2,5116,pending_card_payment,5023,development
b68eb67a3d947ddea57b,4276,topping_up_by_card,4199,development
b691ed15046a229d9b87,2261,top_up_limits,2221,development
b692230e5a7a95fadc20,71,card_arrival,71,development
b6ac13ac1061b6510ee6,2336,wrong_amount_of_cash_received,2291,development
b6b09022d959fe06fc08,7236,transfer_fee_charged,7095,development
b6cb7ee26b47ea5e557f,4856,passcode_forgotten,4769,development
b6d9f210ef607b5b5605,4674,direct_debit_payment_not_recognised,4590,development
b6dd0e6a9089512c7062,7489,failed_transfer,7345,development
b6dd39b9e069127cb56f,8786,cash_withdrawal_not_recognised,8612,development
b6e0c9907c7f57f288ba,82,card_arrival,82,development
b6f0b562918e535d888f,1140,automatic_top_up,1125,development
b6fb6bb51161a2c1dfbd,5562,declined_transfer,5462,development
b6fe181de00199246ee8,6887,change_pin,6749,development
b704d5f3153e07adbedf,8636,balance_not_updated_after_bank_transfer,8463,development
b70975f22a8239d9eaf0,1563,age_limit,1539,development
b70d2544b1ee620c9832,1832,top_up_by_bank_transfer_charge,1804,development
b727bfcc670c3979d6ef,9907,country_support,9717,development
b72e6d6f806c9298f5fe,364,exchange_rate,361,development
b738e61b7603f85f2516,8347,wrong_exchange_rate_for_cash_withdrawal,8182,development
b739ac480a9f0ca95bec,9957,country_support,9767,development
b740c87c0272e471f935,8839,cash_withdrawal_not_recognised,8665,development
b7451226c17a321d6c23,6821,reverted_card_payment?,6685,development
b745abe3489491aa91ea,577,extra_charge_on_statement,571,development
b74713197072964e6d60,1123,automatic_top_up,1108,development
b7475462b9264c75686c,8559,top_up_failed,8386,development
b74a928c633a6fa77051,8150,order_physical_card,7989,development
b75b68932204cb96ed6c,8499,top_up_failed,8329,development
b75c12dbb7adf11e1ac9,6297,card_swallowed,6179,development
b764733b9454dff04ecf,2785,transfer_not_received_by_recipient,2734,development
b770b16071f04954366d,4812,direct_debit_payment_not_recognised,4725,development
b779d8d685b75c0d05f4,7414,receiving_money,7270,development
b77bf3c5a4195b4da25d,4358,disposable_card_limits,4280,development
b78668036fb53a02630f,8740,balance_not_updated_after_bank_transfer,8566,development
b7929e8d697b476ea902,1485,lost_or_stolen_card,1465,development
b7956e12915c11ebf944,7004,change_pin,6865,development
b79caf4304eaa4a9540e,8900,cash_withdrawal_not_recognised,8726,development
b7a47b1a9ac89131e93c,8393,get_disposable_virtual_card,8218,development
b7ac3dbcbe8338e9223a,7566,transfer_into_account,7421,development
b7af910738cefe00652c,1739,pin_blocked,1711,development
b7bd9eb7a78227943e39,6820,reverted_card_payment?,6684,development
b7bef842800e7ad22a18,7290,transfer_fee_charged,7148,development
b7bfb4e6131471fec8e2,9029,exchange_charge,8855,development
b7c0a4239e90379c98ee,5806,Refund_not_showing_up,5584,development
b7c25c827e9ca4ba1f5d,7110,beneficiary_not_allowed,6970,development
b7caa1f54d0dd6ec3574,5649,declined_transfer,5547,development
b7d35be27091c4c33850,3894,unable_to_verify_identity,3828,development
b7e1c29422189984e3b9,80,card_arrival,80,development
b7e95ba4756fa9f18006,4958,declined_cash_withdrawal,4868,development
b7ea7f5cf37e571f9ac8,4511,compromised_card,4429,development
b7edae7cbe0e5c4a4cdd,3933,unable_to_verify_identity,3867,development
b7f1d8bb8189a723f1df,4668,direct_debit_payment_not_recognised,4584,development
b800e991d5cbb0c28afb,7849,getting_spare_card,7693,development
b8054574ac0f6be1eb3a,317,exchange_rate,315,development
b81c7d47aa95850209e4,9807,verify_my_identity,9620,development
b8215c9e528c5462ffd3,3657,edit_personal_details,3595,development
b82cbfbd1737418928d6,8396,get_disposable_virtual_card,8230,development
b832b89dee95fca0d564,8987,exchange_charge,8813,development
b842bc0ca68024d6c894,9212,activate_my_card,9035,development
b845b65cd345e004971a,2964,supported_cards_and_currencies,2913,development
b84f1cc49c857f906b6b,322,exchange_rate,320,development
b84ff8b3b45d31abfe48,8406,get_disposable_virtual_card,8240,development
b85b096494c80e7d84a0,5148,pending_card_payment,5054,development
b85e8bc0fd5c5c6173c6,8712,balance_not_updated_after_bank_transfer,8538,development
b871ab8cc32e7601ea49,8266,wrong_exchange_rate_for_cash_withdrawal,8103,development
b873e0f2d41bff4ec544,5276,lost_or_stolen_phone,5178,development
b8750aa77ed058253521,2985,supported_cards_and_currencies,2933,development
b87f8b9feacc444f05b6,7315,transfer_fee_charged,7127,development
b8859c1c175a6623073a,886,fiat_currency_support,874,development
b88bb4351a36d78351ee,889,fiat_currency_support,877,development
b891245ae0ffd648f3a0,6568,verify_source_of_funds,6439,development
b891f1acda9a30d15927,4454,disposable_card_limits,4373,development
b8920e34d875e23ad6ec,1454,exchange_via_app,1434,development
b89c0836333d22bdd540,5732,Refund_not_showing_up,5629,development
b89d39879cd5c77c1ac6,750,pending_cash_withdrawal,740,development
b89ef7458ad2fc67c7a8,6251,card_swallowed,6133,development
b89f4502e613258d650c,1627,age_limit,1600,development
b8b111ea58e7993bb3df,4996,declined_cash_withdrawal,4906,development
b8b3a0986f3dcd2d1db5,9437,cash_withdrawal_charge,9255,development
b8b6b0447106e5b7ffa3,4321,topping_up_by_card,4244,development
b8bd6b80d0b3b0e43786,4662,direct_debit_payment_not_recognised,4578,development
b8cbb9b8f3eb938a7bae,5981,declined_card_payment,5874,development
b8cdbf291816e84367b3,4443,disposable_card_limits,4363,development
b8cdffec073f7cab1243,6923,change_pin,6785,development
b8cfd0f2157bb21187ab,4940,declined_cash_withdrawal,4851,development
b8d9529c1665174b98c0,857,pending_cash_withdrawal,845,development
b8db11504f42ddbdd5df,4219,visa_or_mastercard,4143,development
b8dbedc7c9fdb36f1273,3385,balance_not_updated_after_cheque_or_cash_deposit,3324,development
b8f463febb626443d97a,2949,supported_cards_and_currencies,2898,development
b8f4c16c7297a5413eb6,39,card_arrival,39,development
b901c76212828145abee,1195,automatic_top_up,1179,development
b9062e3cd46512c324d4,9368,cash_withdrawal_charge,9187,development
b909ce4ac51f1e044ace,2179,cancel_transfer,2141,development
b909db8b2403039c01e7,3882,why_verify_identity,3816,development
b922d20567fa2fdfe2d1,5818,Refund_not_showing_up,5713,development
b93a75b3bb8961436054,5499,request_refund,5399,development
b94ee390d0bb6841942b,9696,apple_pay_or_google_pay,9512,development
b9508b7dd91306c415d9,5406,request_refund,5308,development
b956af7f0ff86355aeb8,5156,pending_card_payment,5062,development
b96fafd8aa8ee36615e9,5065,declined_cash_withdrawal,4974,development
b9701c622c2445e56d1e,2880,supported_cards_and_currencies,2829,development
b97069b9db098392b427,5399,request_refund,5301,development
b98e07069845ca76cc9d,9283,activate_my_card,9104,development
b9902df9be25583a2d3c,9593,card_about_to_expire,9410,development
